practice_code,list_size,imd_score,imd_decile,pct_over_65,pct_under_5,pct_5_19
A89016,9313,25.4936038420991,7,10.683990121335768,1.7878234725652313,6.770106303017288
A89017,14437,33.9660370123127,9,9.264390108748355,2.254623536745861,8.118030061647156
A89018,5273,38.5345290556901,9,9.890005689360896,2.1714394083064668,7.917693912383842
A89019,14867,42.0790226682644,10,9.907849599784758,2.2600390125781935,9.06706127665299
A89020,8605,32.7414884461333,9,9.041255084253342,1.865194654270773,7.635095874491575
A89021,8565,27.6794581503027,7,10.402802101576182,2.3058960887332165,8.628137769994161
A89022,5209,26.3348220949566,7,12.488001535803416,2.207717412171242,7.506239201382223
A89023,8439,28.2342303114713,7,10.90769048465458,2.5595449697831496,8.508117075482877
A89024,7771,33.5094951439473,9,10.082357482949428,2.663749839145541,8.004117874147472
A89025,10067,31.360021273243,8,8.855667030893017,2.011522797258369,10.06754743220423
A89026,7210,27.9844252918288,7,11.990291262135923,1.712898751733703,8.155339805825243
A89027,6395,34.5461944531989,9,9.272869429241595,2.2595777951524627,9.421422986708366
A89028,7437,23.0777643454039,6,11.09318273497378,2.2051902648917574,8.155170095468604
A89030,6635,27.2047247359294,7,11.235870384325546,2.2456669178598343,8.311981914091938
A89031,7211,32.4246049237984,8,6.039384274025794,2.419914020246845,7.710442379697684
A89032,9178,24.4631342691191,6,11.511222488559598,1.9830028328611897,8.046415341032905
A89034,4339,28.7264699900794,8,5.784743028347545,2.016593685180917,7.167550126757317
A89035,10613,26.5062280701754,7,9.629699425233204,2.935079619334778,8.579101102421559
A89036,2116,35.0232033271719,9,10.207939508506616,2.008506616257089,8.553875236294896
A89040,4639,27.399459027027,7,12.3194654020263,1.4766113386505713,5.9495580944169
A89041,8150,35.7323872841444,9,8.484662576687116,2.901840490797546,9.503067484662576
A89614,4532,30.7293182377554,8,9.39982347749338,2.173433362753751,9.410856134157106
A89616,2813,19.3426871996505,5,10.060433700675436,2.132954141485958,8.407394241023818
A89617,3585,26.6582099975496,7,12.594142259414227,1.7712691771269178,7.601115760111576
A89623,3076,27.8755685164213,7,8.387516254876463,2.5520156046814044,8.338751625487646
B81003,12817,24.4469367598684,6,13.53670905828197,1.8374034485449013,8.044004057111648
B81004,12403,20.4700472434672,5,17.628799483995806,1.3182294606143674,6.776586309763767
B81005,16940,18.7061803940185,5,12.582644628099173,2.0159386068476977,7.863046044864227
B81006,12125,30.6343617351816,8,16.878350515463918,1.5175257731958762,7.290721649484536
B81007,9813,17.1114691787835,4,13.97635789259146,1.6559665749515948,7.291348211556099
B81008,38032,37.755006568955,9,8.878050063104753,2.7135044173327723,9.117322254943206
B81009,8924,9.68537079365079,1,11.911698789780367,2.3195876288659796,8.157776781712236
B81011,10517,38.3614419440042,9,9.218408291337834,2.3248074545973187,9.308738233336502
B81012,3251,42.1301646475771,10,10.350661334973854,2.1531836358043677,8.012919101814827
B81013,8934,22.7463064315587,6,8.40049250055966,1.9923886277143497,8.982538616521156
B81015,17005,31.6003913348289,8,10.4645692443399,1.9788297559541312,8.69450161717142
B81016,10184,36.5964181038988,9,8.66555380989788,2.7346818538884525,9.411822466614296
B81017,16899,52.7960960067419,10,4.272442156340612,2.5001479377477955,7.6365465412154565
B81018,9317,52.4280732691015,10,7.459482666094236,2.710099817537834,11.124825587635504
B81020,8460,31.795513847407,8,11.22340425531915,2.2635933806146573,8.534278959810875
B81022,12718,19.0245021607606,5,13.492687529485767,1.7809403994338733,7.847145777637993
B81024,10944,5.16213383160107,1,15.049342105263158,2.151864035087719,7.364766081871345
B81025,33740,35.3572123349463,9,15.211914641375222,1.6419679905157083,7.3029045643153525
B81026,20367,29.2444117735849,8,8.413119261550547,2.6317081553493398,9.083321058575146
B81027,7901,50.1110321022117,10,8.233135046196685,2.1199848120491076,9.524110872041513
B81029,11829,11.4886552682791,2,11.547890776904218,2.155718995688562,7.963479584073041
B81030,24644,14.1466926900138,3,13.293296542769031,1.959909105664665,8.109478980684953
B81031,21179,28.9347782880671,8,10.963690448085368,1.9264365645214598,8.709098635440768
B81032,5654,50.7025720835456,10,4.076759816059427,2.847541563494871,6.455606650159179
B81034,11485,12.4020354172256,2,16.221158032215932,1.7283413147583806,6.869830213321724
B81035,7090,25.0553685485092,7,9.98589562764457,2.3201692524682653,7.7503526093088855
B81036,18899,9.88212300559937,1,12.651463040372507,2.2858352293772155,7.667072331869411
B81037,14500,14.4918473501535,3,15.113793103448275,1.7689655172413794,7.179310344827586
B81038,8214,37.6112317943196,9,10.841246652057462,2.36790844898953,8.85682980277575
B81039,34775,29.0581903291345,8,10.212796549245148,2.434219985621855,8.925952552120776
B81040,15814,47.6840866179713,10,7.803212343493107,3.0605792335904893,10.27254331604907
B81041,6195,11.71449480013,2,13.301049233252623,1.7271993543179984,7.328490718321227
B81042,13708,10.8136756057398,2,14.389407645170703,2.028012839217975,7.338780274292384
B81043,14954,11.4117390342052,2,14.32727029557309,1.6082653470643307,7.412732379296509
B81045,12432,26.4794740300871,7,10.987773487773488,2.2482303732303732,8.783783783783784
B81046,8876,53.9865813630042,10,8.17936007210455,2.529292474087427,10.52839116719243
B81047,7515,45.7834061092342,10,7.584830339321357,2.4683965402528276,7.791084497671324
B81048,56389,31.7502806605271,8,8.402347975669013,2.200783840820018,9.08687864654454
B81051,10604,10.2020591236495,1,16.569219162580158,1.589023010184836,6.181629573745757
B81052,8407,36.7982456700091,9,5.198049244677055,2.5157606756274533,8.391816343523255
B81054,8016,42.8822260978957,10,10.360528942115769,1.8525449101796407,7.19810379241517
B81061,48005,6.6073448603597,1,11.689407353400687,2.254973440266639,8.298093948547026
B81063,7315,16.392929491206,4,14.511278195488721,1.674641148325359,6.951469583048531
B81064,10640,25.5050861934911,7,9.642857142857142,2.5704887218045114,9.238721804511279
B81068,17717,22.4621415669716,6,10.334706778800022,2.1420104983913757,8.714793700965174
B81069,29660,34.2819471130039,9,15.429871881321645,1.7784895482130816,7.5387727579231285
B81074,12067,44.1527398586355,10,11.33670340598326,1.9267423551835585,8.597828789259966
B81075,3773,27.3472218287186,7,13.437582825337927,2.226345083487941,6.175457195865359
B81082,6584,8.05051797007558,1,12.059538274605103,1.8226002430133657,8.0498177399757
B81085,38485,27.6589332905709,7,5.182538651422632,3.4312069637521114,10.56515525529427
B81087,7865,32.5279561042524,8,10.940877304513668,1.722822631913541,9.376986649713922
B81088,8190,10.9778408469945,2,12.234432234432234,2.2161172161172162,6.746031746031746
B81090,4694,29.2875725930822,8,8.436301661695781,2.5990626331487006,8.596080102258203
B81091,5298,28.229830763583,7,11.447716119290298,1.9063797659494148,8.286145715364288
B81092,12405,14.8940497422188,3,13.905683192261185,1.7855703345425231,7.573559048770657
B81097,2639,34.055608753908,9,9.245926487305798,2.292535051155741,8.507010231148163
B81099,10617,14.5588794256491,3,13.271168880097957,1.766035603277762,7.991899783366299
B81100,4237,12.0047429561201,2,15.84847769648336,2.006136417276375,8.012744866650932
B81101,23680,12.5256952912552,2,12.016469594594595,2.217060810810811,7.715371621621622
B81104,7500,24.205396554027,6,2.48,1.26,5.58
B81108,4534,27.0596747420368,7,10.399205999117777,2.3820026466696076,8.535509483899427
B81109,22930,16.4326559122944,4,13.09419973833406,1.7357174007849978,7.784561709550807
B81112,13111,44.2265931488801,10,7.67675997254214,2.9479063381893065,10.433986728701091
B81113,10106,28.5911529921473,8,9.380566000395804,2.5826241836532753,9.078765090045518
B81118,7758,32.9478604912106,9,9.377416860015467,2.5006444960041248,10.234596545501418
B81119,6441,47.3082677065767,10,7.2038503337991,2.6082906380996738,10.440925322154945
B81606,4368,44.4915305510722,10,7.543498168498169,2.735805860805861,9.981684981684982
B81616,2925,39.3638255555556,10,9.965811965811966,2.4615384615384617,9.025641025641026
B81617,9739,32.9292327293318,9,5.313687236882637,2.9982544409076906,10.735188417702023
B81619,2619,13.6652337576822,3,11.263841160748377,2.080946926307751,8.724704085528828
B81628,2819,16.848387713998,4,14.36679673643136,1.7027314650585315,7.662291592763391
B81631,4677,44.121939355918,10,8.659397049390636,2.4588411374812913,10.34851400470387
B81635,3613,20.5015810443707,5,14.54469969554387,1.6191530584002214,7.3623027954608355
B81642,4325,20.7590537112011,5,14.751445086705202,1.8034682080924855,6.9479768786127165
B81645,2277,34.7954655483871,9,6.477821695213,1.5151515151515151,10.408432147562582
B81647,3086,18.5361527368076,5,12.880751782242385,1.9442644199611148,7.825664290343487
B81648,1626,23.5670774058577,6,11.346863468634686,1.937269372693727,7.656826568265683
B81653,7499,14.5005919083255,3,14.121882917722363,1.8269102547006268,7.240965462061609
B81655,3219,32.2471945054945,8,8.014911463187325,2.3920472196334264,10.298229263746505
B81656,6787,46.8240527859238,10,6.372476793870635,3.2856932370708707,12.01561809341388
B81663,2929,27.3673304416404,7,9.166951177876408,2.5776715602594744,9.115739160122908
B81665,2379,13.0029501763668,3,9.184531315678857,2.080706179066835,8.974358974358974
B81666,2583,4.85319024390244,1,14.5954316686024,1.8776616337591947,6.833139759969028
B81697,2873,38.0944155318366,9,9.6240863209189,2.384267316394013,9.728506787330316
B82002,7911,11.4046570950655,2,14.353431930223739,2.079383137403615,7.249399570218682
B82004,11113,11.955302229483,2,14.10960136776748,1.7816971114910465,7.608206604877171
B82005,58366,14.0910296402289,3,7.605455230785046,2.1579344138710894,9.653736764554706
B82007,9633,13.1996892808684,3,17.035191529118656,1.4792899408284024,6.851448146994706
B82008,8767,11.9887673737255,2,15.079274552298392,1.477130147142694,7.277289836888332
B82010,7830,11.9343490206746,2,11.922094508301404,1.7177522349936143,8.79948914431673
B82011,5679,19.4687313320826,5,12.92481070611023,1.8048952280331043,7.598168691671069
B82012,15540,6.28564431401321,1,12.068854568854569,2.216859716859717,8.90926640926641
B82013,20532,11.4596111000399,2,9.974673680109097,1.843463861289694,7.705045782193649
B82014,6925,10.8498415650104,2,11.097472924187725,2.07942238267148,8.028880866425993
B82016,15942,11.7488685305592,2,10.164973027223686,2.10136745703174,7.812696023083678
B82017,13519,24.7935362007168,7,15.260004438198091,1.5311783415933131,6.67578962941046
B82018,6801,7.8930380952381,1,14.13027495956477,1.904131745331569,7.315100720482282
B82019,4252,11.175845460199,2,10.042333019755409,2.5517403574788333,9.654280338664158
B82021,9880,10.9504230449745,2,10.678137651821862,2.049595141700405,7.15587044534413
B82022,5682,10.177964690816,1,16.49947201689546,1.6543470608940514,6.766983456529391
B82023,6206,14.080013562387,3,11.504995165968417,2.231711247180148,8.97518530454399
B82024,9226,34.944447790669,9,11.359202254498157,2.314112291350531,9.554519835248211
B82025,21195,16.8798054117417,4,11.733899504600142,1.9933946685539041,7.902807265864591
B82026,32137,10.5551150731332,2,14.487973364035224,1.7861032454802874,7.824314652892305
B82027,14111,10.6719587785253,2,11.06583516405641,1.7256041386152647,8.504003968535185
B82029,3201,12.3585514796547,2,16.854108091221494,1.2652296157450797,5.904404873477039
B82030,5882,12.9734819787986,3,15.768446106766406,1.4110846650799047,7.114926895613737
B82031,11079,9.63890431500561,1,8.917772362126545,3.1907211842224026,8.949363660980232
B82032,12327,10.2456416547789,2,13.125659122251967,2.4661312565912223,7.617425164273546
B82033,10957,14.2628292245206,3,17.45915852879438,1.7294879985397462,6.16044537738432
B82034,6350,11.8538203100285,2,16.46456692913386,1.2125984251968505,6.511811023622047
B82035,3587,9.89956072210066,1,13.758015054362977,1.6169500975745748,7.318093114022861
B82036,7722,12.3874764093551,2,12.613312613312614,1.9425019425019425,8.326858326858327
B82037,8815,24.774111394087,7,19.438457175269427,1.3102665910380034,6.08621667612025
B82038,24539,31.4308681315039,8,10.986592770691551,1.9377317739109172,8.661722156567098
B82041,15874,12.5887368949085,2,12.129897946327327,2.305657049262946,8.205241275040947
B82042,8592,13.7321026221692,3,13.943202979515828,1.734171322160149,7.472067039106145
B82044,9464,11.6807129760995,2,16.309171597633135,1.8279797125950972,6.498309382924767
B82045,4136,12.9457147268409,2,17.250967117988395,1.2693423597678917,5.415860735009671
B82046,3080,28.0692637285764,7,14.9512987012987,1.7207792207792207,6.996753246753247
B82047,18117,8.25134161291798,1,3.5822707953855493,0.546448087431694,8.053209692553954
B82049,8140,13.7343139682093,3,13.335380835380835,2.1253071253071254,7.211302211302211
B82050,21593,13.0820319352243,3,14.29398416153383,1.9288658361506044,7.4375955170657155
B82053,15286,14.4016904235145,3,12.760041868376293,2.155567185660081,7.160146539317022
B82054,16109,21.5362460419341,6,16.369731206158047,1.7009125333664412,6.729157613756286
B82057,7513,9.62815364412344,1,11.06748302941568,2.595501131372288,8.285638227073074
B82059,11381,12.4046281212568,2,12.542834548809418,1.8627537123275635,7.345575959933222
B82060,12918,11.8080624013295,2,12.056819941167364,2.1984827372658304,8.159157764359808
B82061,7462,13.8821272930962,3,16.302599839185206,1.7622621281157866,6.640310908603592
B82063,9614,12.3647483335282,2,17.17287289369669,1.518618681090077,6.838984813813189
B82064,3601,8.70217854966484,1,12.774229380727576,2.235490141627326,6.998056095529019
B82066,10006,10.2039127966976,1,14.701179292424545,1.8039176494103537,7.245652608434939
B82067,8444,10.4202166894665,2,12.32235907153008,2.3448602558029368,8.230696352439603
B82068,3632,14.4990661831369,3,15.982929515418503,1.8034140969162995,6.649229074889868
B82069,7577,10.2748265031006,2,13.686155470502838,2.0918569354625842,6.961858255246139
B82071,7435,5.51242297405723,1,14.546065904505717,1.6072629455279086,8.648285137861466
B82072,5066,11.693644598683,2,15.831030398736676,1.3324121594946703,7.096328464271615
B82073,10826,11.4809896172638,2,10.788841677443193,2.5078514686864954,7.953075928320709
B82074,18635,15.9908264597795,4,10.34075664072981,2.4362758250603704,8.226455594311778
B82075,9586,13.514694794464,3,14.062174003755477,1.6638848320467348,7.479657834341748
B82077,6154,14.7227567930225,3,16.127721806954828,1.7143321416964576,6.662333441663958
B82078,6147,11.8724106256207,2,18.122661460875225,1.4722628924678705,5.433544818610704
B82079,3702,12.7973854196921,2,16.639654240950836,1.4451647757968666,6.739600216099405
B82080,18814,7.19761548032557,1,13.179015626660997,1.7912193047730414,8.222600191346869
B82081,7233,5.25181506075162,1,12.81625881377022,1.4585925618692106,9.228535877229366
B82083,44749,13.6640672561208,3,7.915260676216228,1.7955708507452681,7.507430333638741
B82086,5091,23.9433071428571,6,15.13455116872913,1.915144372421921,6.040070713022982
B82088,10588,32.0831476974004,8,10.50245561012467,2.162825840574235,7.532111824707216
B82097,11412,19.4355494129611,5,8.710129688047669,2.5455660708026637,8.951104100946372
B82098,26762,12.7476655684477,2,8.58119721993872,1.7394066213287498,6.309319183917495
B82100,8547,15.4905685598127,3,13.197613197613197,1.994851994851995,7.1721071721071725
B82101,5256,19.9670141747573,5,16.64764079147641,1.7598934550989345,6.5353881278538815
B82104,8422,12.4509574882995,2,4.779149845642365,3.8826881975777723,12.912609831393969
B82105,9417,10.9019919253952,2,11.834979292768397,2.23531910374854,8.245725815015398
B82106,4654,16.8015531729933,4,15.61022776106575,2.041254834550924,6.757627847013322
B82609,4130,14.5240526851616,3,14.00726392251816,1.658595641646489,9.854721549636803
B82619,1802,12.9508114558473,2,14.733629300776915,2.3029966703662597,6.964483906770255
B82622,1532,16.7908055207026,4,18.113577023498696,1.7297650130548303,4.177545691906006
B82628,4355,21.3692617801047,6,17.95637198622273,1.5384615384615385,6.291618828932262
B83002,5515,8.14552602114866,1,13.798730734360834,1.786038077969175,7.642792384406165
B83005,7017,49.8568057596239,10,4.688613367535984,3.2492518170158187,12.291577597263787
